channel	time_ps	valid_begin_time_ps	id	addr	len	last	resp	data	wstrb
AR	1435000	1435000	10	61792	5
W	1455000	1455000				0
AR	1485000	1485000	11	2840	0
B	1495000		5				0
AR	1495000	1495000	12	26912	10
W	1515000	1515000				0
AR	1545000	1545000	13	52080	4
W	1565000	1565000				0
B	1605000		6				0
AR	1615000	1615000	14	55920	13
AR	1625000	1625000	15	57568	10
W	1635000	1635000				0
AR	1655000	1655000	0	15360	0
W	1665000	1665000				0
W	1685000	1685000				0
W	1715000	1715000				1
W	1725000	1725000				1
B	1725000		7				0
AR	1725000	1725000	1	35160	0
W	1735000	1735000				0
W	1745000	1745000				0
AR	1745000	1745000	2	272	0
W	1755000	1755000				0
W	1765000	1765000				0
AW	1775000	1775000	9	44864	14
W	1775000	1775000				0
AW	1785000	1785000	10	20856	7
W	1785000	1785000				0
AW	1795000	1795000	11	15008	1
W	1795000	1795000				0
AW	1805000	1805000	12	49736	8
W	1805000	1805000				0
W	1815000	1815000				0
AR	1815000	1815000	3	20304	3
W	1825000	1825000				0
W	1835000	1835000				0
W	1845000	1845000				0
W	1855000	1855000				0
AR	1855000	1855000	4	1408	4
R	1855000	1855000	1			0	0
W	1865000	1865000				0
W	1875000	1875000				1
W	1885000	1885000				0
W	1895000	1895000				0
B	1895000		8				0
W	1905000	1905000				0
AR	1905000	1905000	5	52384	12
W	1915000	1915000				0
AR	1915000	1915000	6	59040	10
W	1925000	1925000				0
W	1935000	1935000				0
W	1945000	1945000				0
W	1955000	1955000				1
AR	1955000	1955000	7	38512	4
W	1965000	1965000				0
AR	1965000	1965000	8	2024	11
AR	1975000	1975000	9	35064	0
W	1995000	1995000				1
W	2005000	2005000				0
W	2015000	2015000				0
W	2025000	2025000				0
AR	2025000	2025000	10	18712	13
W	2035000	2035000				0
B	2035000		9				0
W	2045000	2045000				0
W	2055000	2055000				0
W	2065000	2065000				0
AR	2065000	2065000	11	9848	15
W	2075000	2075000				0
W	2085000	2085000				1
W	2095000	2095000				1
AW	2135000	2135000	13	2392	0
AR	2135000	2135000	12	59496	13
AW	2145000	2145000	14	48448	0
W	2145000	2145000				1
B	2145000		10				0
AR	2175000	2175000	13	20368	3
AW	2185000	2185000	15	28056	10
W	2185000	2185000				0
AR	2185000	2185000	14	53208	0
W	2205000	2205000				0
AR	2245000	2245000	15	65312	0
W	2265000	2265000				0
W	2325000	2325000				0
W	2335000	2335000				0
W	2355000	2355000				0
W	2405000	2405000				0
W	2425000	2425000				0
W	2435000	2435000				0
W	2455000	2455000				0
W	2525000	2525000				1
W	2535000	2535000				0
R	2535000	2535000	1			0	0
W	2545000	2545000				0
W	2555000	2555000				1
AW	2575000	2575000	0	48496	2
AW	2585000	2585000	1	29328	5
W	2585000	2585000				0
AW	2595000	2595000	2	20920	11
W	2595000	2595000				0
AW	2605000	2605000	3	63032	14
W	2605000	2605000				0
W	2615000	2615000				0
W	2625000	2625000				0
W	2635000	2635000				1
W	2645000	2645000				0
W	2695000	2695000				0
W	2745000	2745000				0
B	2785000		11				0
W	2805000	2805000				0
W	2855000	2855000				0
B	2905000		12				0
W	2935000	2935000				0
W	2955000	2955000				0
W	2965000	2965000				0
W	2995000	2995000				0
W	3055000	3055000				0
W	3065000	3065000				0
W	3075000	3075000				1
W	3085000	3085000				0
W	3095000	3095000				0
W	3105000	3105000				0
W	3115000	3115000				0
W	3125000	3125000				0
W	3135000	3135000				0
W	3145000	3145000				0
W	3155000	3155000				0
W	3165000	3165000				0
W	3175000	3175000				0
W	3185000	3185000				0
W	3195000	3195000				0
W	3205000	3205000				0
W	3215000	3215000				0
B	3215000		13				0
R	3215000	3215000	1			0	0
W	3225000	3225000				1
W	3235000	3235000				0
W	3245000	3245000				0
W	3255000	3255000				0
W	3265000	3265000				0
AW	3275000	3275000	4	44336	12
W	3275000	3275000				0
AW	3285000	3285000	5	28416	0
W	3285000	3285000				0
W	3295000	3295000				0
W	3305000	3305000				0
W	3315000	3315000				0
W	3325000	3325000				0
W	3335000	3335000				0
W	3345000	3345000				0
W	3355000	3355000				1
W	3365000	3365000				1
W	3375000	3375000				0
AW	3385000	3385000	6	60016	4
AW	3395000	3395000	7	62440	7
W	3405000	3405000				0
W	3465000	3465000				0
W	3475000	3475000				0
B	3515000		14				0
W	3545000	3545000				1
W	3555000	3555000				0
W	3565000	3565000				0
W	3575000	3575000				0
W	3585000	3585000				0
W	3595000	3595000				0
W	3605000	3605000				0
W	3615000	3615000				0
B	3615000		15				0
W	3625000	3625000				1
W	3635000	3635000				0
W	3645000	3645000				0
W	3655000	3655000				0
W	3665000	3665000				0
AW	3675000	3675000	8	40120	5
W	3675000	3675000				0
AW	3685000	3685000	9	12432	0
W	3685000	3685000				1
W	3695000	3695000				1
W	3765000	3765000				1
AW	3815000	3815000	10	11400	0
AW	3825000	3825000	11	45016	1
W	3875000	3875000				0
B	3875000		0				0
W	3885000	3885000				1
W	3895000	3895000				0
R	3895000	3895000	1			1	0
W	3905000	3905000				0
R	3905000	3905000	2			0	0
W	3915000	3915000				0
R	3915000	3915000	2			0	0
W	3925000	3925000				0
R	3925000	3925000	2			0	0
AW	3935000	3935000	12	20960	6
W	3935000	3935000				0
R	3935000	3935000	2			0	0
AW	3945000	3945000	13	41752	2
W	3945000	3945000				0
R	3945000	3945000	2			0	0
AW	3955000	3955000	14	55328	11
W	3955000	3955000				1
R	3955000	3955000	2			0	0
AW	3965000	3965000	15	41288	12
W	3965000	3965000				0
R	3965000	3965000	2			0	0
AW	3975000	3975000	0	55824	6
W	3975000	3975000				0
R	3975000	3975000	2			0	0
W	3985000	3985000				1
R	3985000	3985000	2			0	0
R	3995000	3995000	2			0	0
R	4005000	4005000	2			0	0
R	4015000	4015000	2			1	0
W	4025000	4025000				0
R	4025000	4025000	3			0	0
W	4105000	4105000				0
W	4115000	4115000				0
W	4135000	4135000				0
W	4175000	4175000				0
W	4215000	4215000				0
W	4245000	4245000				0
W	4315000	4315000				0
W	4335000	4335000				0
W	4345000	4345000				0
W	4365000	4365000				0
W	4385000	4385000				1
W	4395000	4395000				0
W	4405000	4405000				0
W	4415000	4415000				0
W	4425000	4425000				0
W	4435000	4435000				0
W	4445000	4445000				0
W	4455000	4455000				0
W	4465000	4465000				0
W	4475000	4475000				0
W	4485000	4485000				0
W	4495000	4495000				0
W	4505000	4505000				0
W	4515000	4515000				1
W	4525000	4525000				0
W	4535000	4535000				0
W	4545000	4545000				0
W	4555000	4555000				0
W	4565000	4565000				0
W	4575000	4575000				0
W	4585000	4585000				1
W	4645000	4645000				0
B	4655000		1				0
AW	4685000	4685000	1	2848	8
R	4685000	4685000	3			0	0
AW	4695000	4695000	2	43896	0
W	4695000	4695000				0
W	4755000	4755000				0
W	4765000	4765000				0
W	4785000	4785000				0
W	4835000	4835000				0
B	4845000		2				0
W	4895000	4895000				0
W	4905000	4905000				0
W	4945000	4945000				1
W	4955000	4955000				1
W	4965000	4965000				0
W	4975000	4975000				0
W	4985000	4985000				1
AW	5005000	5005000	3	52184	2
AW	5015000	5015000	4	15168	13
W	5015000	5015000				0
W	5025000	5025000				0
W	5035000	5035000				0
B	5035000		3				0
AW	5045000	5045000	5	31912	15
W	5045000	5045000				0
AW	5055000	5055000	6	41736	9
W	5055000	5055000				0
W	5065000	5065000				0
W	5075000	5075000				0
W	5085000	5085000				0
W	5095000	5095000				0
W	5105000	5105000				0
W	5115000	5115000				0
W	5125000	5125000				0
W	5135000	5135000				0
W	5145000	5145000				1
W	5155000	5155000				0
W	5195000	5195000				0
W	5225000	5225000				0
W	5305000	5305000				0
B	5325000		4				0
W	5335000	5335000				0
R	5345000	5345000	3			0	0
W	5355000	5355000				0
B	5355000		5				0
W	5425000	5425000				0
W	5495000	5495000				0
W	5535000	5535000				0
B	5535000		6				0
W	5545000	5545000				0
B	5545000		7				0
W	5575000	5575000				0
W	5585000	5585000				0
W	5665000	5665000				0
W	5715000	5715000				0
W	5795000	5795000				0
W	5845000	5845000				1
W	5855000	5855000				0
W	5865000	5865000				0
W	5875000	5875000				0
B	5875000		8				0
W	5885000	5885000				0
W	5895000	5895000				0
W	5905000	5905000				0
W	5915000	5915000				0
W	5925000	5925000				0
W	5935000	5935000				0
W	5945000	5945000				1
W	5955000	5955000				0
W	5965000	5965000				0
W	5975000	5975000				0
W	5985000	5985000				0
AW	5995000	5995000	7	45736	13
W	5995000	5995000				0
AW	6005000	6005000	8	54200	0
W	6005000	6005000				0
R	6005000	6005000	3			0	0
AW	6015000	6015000	9	43264	14
W	6015000	6015000				0
AW	6025000	6025000	10	44800	1
W	6025000	6025000				0
W	6035000	6035000				0
W	6045000	6045000				0
W	6055000	6055000				0
B	6055000		9				0
W	6065000	6065000				0
W	6075000	6075000				0
W	6085000	6085000				1
W	6095000	6095000				1
W	6105000	6105000				0
W	6165000	6165000				0
B	6165000		10				0
W	6215000	6215000				0
B	6215000		11				0
W	6225000	6225000				0
W	6305000	6305000				0
B	6335000		12				0
W	6385000	6385000				0
W	6465000	6465000				0
W	6475000	6475000				0
W	6485000	6485000				0
W	6525000	6525000				0
B	6545000		13				0
W	6555000	6555000				0
W	6625000	6625000				0
W	6665000	6665000				0
R	6665000	6665000	3			0	0
W	6675000	6675000				0
W	6715000	6715000				1
W	6725000	6725000				0
W	6735000	6735000				1
W	6745000	6745000				0
W	6755000	6755000				0
W	6765000	6765000				0
W	6775000	6775000				0
AW	6785000	6785000	11	23328	6
W	6785000	6785000				0
AW	6795000	6795000	12	32384	4
W	6795000	6795000				0
W	6805000	6805000				1
W	6815000	6815000				0
W	6825000	6825000				0
W	6835000	6835000				0
W	6845000	6845000				0
B	6845000		14				0
W	6855000	6855000				1
AW	6905000	6905000	13	24064	3
W	6905000	6905000				0
AW	6915000	6915000	14	40136	1
W	6945000	6945000				0
W	6975000	6975000				0
W	6985000	6985000				1
W	6995000	6995000				0
W	7005000	7005000				1
W	7015000	7015000				0
W	7025000	7025000				0
W	7035000	7035000				0
W	7045000	7045000				0
AW	7055000	7055000	15	23064	9
W	7055000	7055000				0
AW	7065000	7065000	0	5000	0
W	7065000	7065000				0
AW	7075000	7075000	1	27752	0
W	7075000	7075000				0
B	7075000		15				0
W	7085000	7085000				0
W	7095000	7095000				0
W	7105000	7105000				1
W	7115000	7115000				1
W	7125000	7125000				1
W	7135000	7135000				0
W	7145000	7145000				0
W	7155000	7155000				0
W	7165000	7165000				0
AW	7175000	7175000	2	57744	6
W	7175000	7175000				0
AW	7185000	7185000	3	54480	7
W	7185000	7185000				0
W	7195000	7195000				1
W	7205000	7205000				0
W	7215000	7215000				0
AW	7225000	7225000	4	51288	6
W	7225000	7225000				0
AW	7235000	7235000	5	47952	0
W	7235000	7235000				0
W	7245000	7245000				0
W	7255000	7255000				0
W	7265000	7265000				0
W	7275000	7275000				1
W	7285000	7285000				0
R	7325000	7325000	3			1	0
R	7335000	7335000	4			0	0
W	7365000	7365000				0
W	7375000	7375000				0
R	7385000	7385000	4			0	0
W	7425000	7425000				0
R	7435000	7435000	4			0	0
W	7475000	7475000				0
R	7485000	7485000	4			0	0
W	7515000	7515000				0
R	7535000	7535000	4			0	0
W	7585000	7585000				1
R	7585000	7585000	4			0	0
W	7595000	7595000				1
W	7605000	7605000				0
W	7615000	7615000				0
W	7625000	7625000				0
W	7635000	7635000				0
R	7635000	7635000	4			0	0
AW	7645000	7645000	6	37992	5
W	7645000	7645000				0
AW	7655000	7655000	7	40328	1
W	7655000	7655000				1
W	7665000	7665000				0
W	7675000	7675000				1
R	7685000	7685000	4			0	0
W	7695000	7695000				1
R	7735000	7735000	4			0	0
AW	7745000	7745000	8	39024	0
AW	7755000	7755000	9	34784	0
B	7755000		0				0
R	7785000	7785000	4			0	0
W	7805000	7805000				1
W	7815000	7815000				0
W	7825000	7825000				0
W	7835000	7835000				0
R	7835000	7835000	4			0	0
W	7845000	7845000				0
AW	7855000	7855000	10	58264	14
W	7855000	7855000				0
AW	7865000	7865000	11	51144	13
W	7865000	7865000				0
W	7875000	7875000				0
W	7885000	7885000				0
B	7885000		1				0
R	7885000	7885000	4			0	0
W	7895000	7895000				0
W	7905000	7905000				0
W	7915000	7915000				0
W	7925000	7925000				0
W	7935000	7935000				0
R	7935000	7935000	4			1	0
W	7945000	7945000				0
R	7945000	7945000	5			0	0
W	7955000	7955000				1
W	7965000	7965000				0
W	7975000	7975000				0
W	7985000	7985000				0
B	7985000		2				0
W	7995000	7995000				0
W	8005000	8005000				0
W	8015000	8015000				0
W	8025000	8025000				0
W	8035000	8035000				0
W	8045000	8045000				0
W	8055000	8055000				0
W	8065000	8065000				0
W	8075000	8075000				0
W	8085000	8085000				0
W	8095000	8095000				1
W	8115000	8115000				0
AW	8135000	8135000	12	36632	5
AW	8145000	8145000	13	12168	7
W	8155000	8155000				0
W	8195000	8195000				0
W	8215000	8215000				0
B	8215000		3				0
W	8295000	8295000				0
W	8355000	8355000				1
W	8365000	8365000				0
W	8375000	8375000				0
W	8385000	8385000				0
W	8395000	8395000				0
W	8405000	8405000				0
W	8415000	8415000				0
W	8425000	8425000				0
W	8435000	8435000				1
W	8445000	8445000				1
AW	8485000	8485000	14	33312	0
AW	8495000	8495000	15	18336	1
W	8495000	8495000				0
AW	8505000	8505000	0	27600	15
W	8505000	8505000				1
B	8505000		4				0
W	8555000	8555000				0
W	8565000	8565000				0
W	8575000	8575000				0
W	8585000	8585000				0
W	8595000	8595000				0
W	8605000	8605000				0
W	8615000	8615000				0
W	8625000	8625000				0
W	8635000	8635000				0
W	8645000	8645000				0
W	8655000	8655000				0
W	8665000	8665000				0
W	8675000	8675000				0
R	8675000	8675000	5			1	0
W	8685000	8685000				0
B	8685000		5				0
R	8685000	8685000	6			0	0
W	8695000	8695000				0
R	8695000	8695000	6			1	0
W	8705000	8705000				1
R	8705000	8705000	7			0	0
W	8715000	8715000				0
W	8725000	8725000				0
W	8735000	8735000				0
W	8745000	8745000				0
AW	8755000	8755000	1	55544	7
W	8755000	8755000				0
R	8755000	8755000	7			0	0
AW	8765000	8765000	2	11136	11
W	8765000	8765000				0
AW	8775000	8775000	3	60312	5
W	8775000	8775000				0
AW	8785000	8785000	4	31400	0
W	8785000	8785000				1
W	8795000	8795000				0
W	8805000	8805000				0
R	8805000	8805000	7			0	0
W	8815000	8815000				0
W	8825000	8825000				0
W	8835000	8835000				0
W	8845000	8845000				0
W	8855000	8855000				0
R	8855000	8855000	7			0	0
W	8865000	8865000				0
W	8875000	8875000				0
W	8885000	8885000				0
W	8895000	8895000				0
W	8905000	8905000				1
R	8905000	8905000	7			0	0
W	8915000	8915000				0
W	8945000	8945000				0
R	8955000	8955000	7			0	0
W	8965000	8965000				0
R	9005000	9005000	7			0	0
W	9025000	9025000				0
W	9055000	9055000				0
R	9055000	9055000	7			0	0
W	9065000	9065000				1
W	9075000	9075000				1
W	9085000	9085000				0
W	9095000	9095000				0
W	9105000	9105000				0
R	9105000	9105000	7			1	0
W	9115000	9115000				0
R	9115000	9115000	8			1	0
AW	9125000	9125000	5	27312	11
W	9125000	9125000				0
R	9125000	9125000	9			0	0
AW	9135000	9135000	6	32816	8
W	9135000	9135000				0
W	9145000	9145000				0
W	9155000	9155000				0
W	9165000	9165000				0
W	9175000	9175000				0
W	9185000	9185000				0
W	9195000	9195000				1
W	9205000	9205000				0
W	9215000	9215000				0
W	9225000	9225000				0
W	9235000	9235000				0
W	9245000	9245000				0
W	9255000	9255000				0
W	9265000	9265000				0
W	9275000	9275000				0
W	9285000	9285000				1
B	9315000		6				0
W	9335000	9335000				0
W	9345000	9345000				0
AW	9355000	9355000	7	18344	7
W	9355000	9355000				0
AW	9365000	9365000	8	18080	6
W	9425000	9425000				0
W	9445000	9445000				0
W	9475000	9475000				0
W	9515000	9515000				0
W	9535000	9535000				1
W	9545000	9545000				0
W	9555000	9555000				0
W	9565000	9565000				0
B	9565000		7				0
W	9575000	9575000				0
W	9585000	9585000				0
W	9595000	9595000				0
W	9605000	9605000				1
W	9615000	9615000				1
AW	9655000	9655000	9	32096	0
AW	9665000	9665000	10	32688	5
W	9665000	9665000				0
AW	9675000	9675000	11	57848	9
W	9675000	9675000				0
AW	9685000	9685000	12	13928	6
W	9685000	9685000				0
W	9695000	9695000				0
W	9705000	9705000				0
W	9715000	9715000				1
W	9725000	9725000				0
B	9745000		8				0
W	9765000	9765000				0
W	9795000	9795000				0
W	9825000	9825000				0
W	9835000	9835000				0
W	9845000	9845000				0
W	9885000	9885000				0
W	9935000	9935000				0
W	9995000	9995000				0
R	10015000	10015000	9			0	0
W	10035000	10035000				1
W	10045000	10045000				0
W	10055000	10055000				0
W	10065000	10065000				0
W	10075000	10075000				0
W	10085000	10085000				0
W	10095000	10095000				0
W	10105000	10105000				1
W	10115000	10115000				0
W	10125000	10125000				1
AW	10155000	10155000	13	33168	1
AW	10165000	10165000	14	15016	8
W	10165000	10165000				0
W	10175000	10175000				0
W	10185000	10185000				0
W	10195000	10195000				0
W	10205000	10205000				0
AW	10215000	10215000	15	26680	10
W	10215000	10215000				0
W	10225000	10225000				0
W	10235000	10235000				0
W	10245000	10245000				1
W	10285000	10285000				0
W	10345000	10345000				0
B	10375000		9				0
W	10385000	10385000				0
W	10435000	10435000				0
B	10455000		10				0
W	10475000	10475000				0
W	10525000	10525000				0
W	10545000	10545000				0
W	10555000	10555000				0
W	10635000	10635000				0
W	10655000	10655000				0
B	10665000		11				0
W	10685000	10685000				1
W	10695000	10695000				0
W	10705000	10705000				0
W	10715000	10715000				0
W	10725000	10725000				0
AW	10735000	10735000	0	62752	9
W	10735000	10735000				0
AW	10745000	10745000	1	27328	10
W	10745000	10745000				0
AW	10755000	10755000	2	29976	15
W	10755000	10755000				0
AW	10765000	10765000	3	30304	0
W	10765000	10765000				0
W	10775000	10775000				0
W	10785000	10785000				1
W	10795000	10795000				0
B	10795000		12				0
W	10805000	10805000				0
B	10805000		13				0
W	10815000	10815000				0
W	10825000	10825000				0
W	10835000	10835000				0
W	10845000	10845000				0
W	10855000	10855000				0
W	10865000	10865000				0
W	10875000	10875000				0
W	10885000	10885000				0
W	10895000	10895000				1
W	10905000	10905000				0
R	10905000	10905000	9			0	0
W	10975000	10975000				0
B	10975000		14				0
W	10985000	10985000				0
W	11035000	11035000				0
W	11055000	11055000				0
W	11095000	11095000				0
W	11145000	11145000				0
W	11175000	11175000				0
W	11185000	11185000				0
W	11225000	11225000				0
W	11235000	11235000				0
W	11285000	11285000				0
W	11315000	11315000				0
W	11385000	11385000				0
W	11415000	11415000				0
W	11435000	11435000				1
W	11445000	11445000				1
W	11455000	11455000				0
W	11465000	11465000				0
W	11475000	11475000				0
W	11485000	11485000				0
AW	11495000	11495000	4	28600	6
W	11495000	11495000				0
AW	11505000	11505000	5	50440	0
W	11505000	11505000				0
W	11515000	11515000				1
AW	11525000	11525000	6	27656	0
W	11525000	11525000				1
AW	11535000	11535000	7	39976	7
W	11545000	11545000				1
B	11555000		15				0
W	11585000	11585000				0
W	11595000	11595000				0
W	11605000	11605000				0
W	11615000	11615000				0
W	11625000	11625000				0
W	11635000	11635000				0
W	11645000	11645000				0
W	11655000	11655000				1
W	11665000	11665000				1
B	11665000		0				0
AW	11705000	11705000	8	21128	0
AW	11715000	11715000	9	64528	7
W	11715000	11715000				0
W	11725000	11725000				0
W	11735000	11735000				0
W	11745000	11745000				0
W	11755000	11755000				0
W	11765000	11765000				0
W	11775000	11775000				0
W	11785000	11785000				1
R	11795000	11795000	9			0	0
W	11845000	11845000				0
AW	11865000	11865000	10	20640	14
AW	11875000	11875000	11	20336	10
W	11875000	11875000				0
W	11885000	11885000				0
W	11915000	11915000				0
W	11935000	11935000				0
W	11955000	11955000				0
B	11955000		1				0
B	11965000		2				0
B	11975000		3				0
B	11985000		4				0
W	12035000	12035000				0
W	12095000	12095000				0
B	12135000		5				0
W	12145000	12145000				0
B	12145000		6				0
W	12155000	12155000				0
W	12165000	12165000				0
W	12215000	12215000				0
W	12225000	12225000				0
W	12265000	12265000				0
W	12275000	12275000				1
W	12285000	12285000				0
W	12295000	12295000				0
W	12305000	12305000				0
W	12315000	12315000				0
W	12325000	12325000				0
W	12335000	12335000				0
B	12335000		7				0
W	12345000	12345000				0
B	12345000		8				0
W	12355000	12355000				0
B	12355000		9				0
W	12365000	12365000				0
W	12375000	12375000				0
W	12385000	12385000				1
W	12395000	12395000				0
W	12405000	12405000				0
W	12415000	12415000				0
W	12425000	12425000				0
AW	12435000	12435000	12	15704	6
W	12435000	12435000				0
B	12435000		10				0
AW	12445000	12445000	13	21872	8
W	12445000	12445000				0
W	12455000	12455000				1
W	12465000	12465000				0
W	12475000	12475000				0
W	12485000	12485000				0
W	12495000	12495000				0
W	12505000	12505000				0
W	12515000	12515000				0
W	12525000	12525000				0
W	12535000	12535000				0
W	12545000	12545000				1
W	12565000	12565000				1
AW	12625000	12625000	14	30640	0
AW	12635000	12635000	15	11400	9
AW	12645000	12645000	0	36792	8
AW	12675000	12675000	0	35584	10
W	12685000	12685000				0
R	12685000	12685000	9			0	0
W	12695000	12695000				0
AW	12705000	12705000	1	65464	0
W	12705000	12705000				0
AW	12715000	12715000	1	7928	0
W	12715000	12715000				0
AW	12725000	12725000	2	28504	5
W	12725000	12725000				0
W	12735000	12735000				0
W	12745000	12745000				0
W	12755000	12755000				0
W	12765000	12765000				0
W	12775000	12775000				1
W	12785000	12785000				0
W	12795000	12795000				0
W	12805000	12805000				0
W	12815000	12815000				0
W	12825000	12825000				0
W	12835000	12835000				0
W	12845000	12845000				0
W	12855000	12855000				0
W	12865000	12865000				1
W	12875000	12875000				0
W	12915000	12915000				0
W	12995000	12995000				0
W	13005000	13005000				0
W	13015000	13015000				0
W	13025000	13025000				0
W	13035000	13035000				0
W	13065000	13065000				0
W	13075000	13075000				0
W	13125000	13125000				0
W	13155000	13155000				1
W	13165000	13165000				1
W	13175000	13175000				1
W	13185000	13185000				0
W	13195000	13195000				0
W	13205000	13205000				0
W	13215000	13215000				0
W	13225000	13225000				0
W	13235000	13235000				1
W	13245000	13245000				0
W	13255000	13255000				0
W	13265000	13265000				0
W	13275000	13275000				0
B	13275000		11				0
AW	13285000	13285000	2	18784	11
W	13285000	13285000				0
W	13295000	13295000				0
W	13305000	13305000				0
W	13315000	13315000				0
W	13325000	13325000				0
W	13335000	13335000				0
W	13345000	13345000				0
W	13355000	13355000				1
W	13365000	13365000				0
W	13375000	13375000				0
W	13385000	13385000				0
W	13395000	13395000				0
AW	13405000	13405000	3	58392	10
W	13405000	13405000				0
AW	13415000	13415000	3	65136	0
W	13415000	13415000				0
AW	13425000	13425000	4	43992	7
W	13425000	13425000				0
W	13435000	13435000				0
W	13445000	13445000				0
W	13455000	13455000				0
W	13465000	13465000				1
W	13475000	13475000				1
W	13485000	13485000				0
W	13495000	13495000				0
W	13505000	13505000				0
B	13505000		12				0
W	13515000	13515000				0
W	13525000	13525000				0
W	13535000	13535000				0
W	13545000	13545000				0
W	13555000	13555000				1
B	13565000		13				0
R	13575000	13575000	9			0	0
AW	13615000	13615000	4	55408	6
W	13615000	13615000				0
W	13665000	13665000				0
W	13705000	13705000				0
W	13715000	13715000				0
B	13755000		14				0
W	13765000	13765000				0
W	13775000	13775000				0
W	13825000	13825000				1
W	13845000	13845000				1
AW	13895000	13895000	5	57464	0
AW	13905000	13905000	5	22656	0
AW	13915000	13915000	6	60512	2
B	13925000		15				0
W	13955000	13955000				1
W	13965000	13965000				0
W	13975000	13975000				0
W	13985000	13985000				1
W	13995000	13995000				0
W	14005000	14005000				0
W	14015000	14015000				0
W	14025000	14025000				0
AW	14035000	14035000	6	7376	12
W	14035000	14035000				0
W	14045000	14045000				0
W	14055000	14055000				0
B	14055000		0				0
W	14065000	14065000				0
W	14075000	14075000				0
W	14085000	14085000				0
W	14095000	14095000				0
W	14105000	14105000				0
W	14115000	14115000				1
W	14125000	14125000				0
W	14135000	14135000				0
B	14135000		1				0
W	14145000	14145000				1
AW	14165000	14165000	7	32144	2
AW	14175000	14175000	7	6928	0
W	14175000	14175000				1
AW	14185000	14185000	8	19864	1
W	14185000	14185000				0
W	14195000	14195000				1
AW	14265000	14265000	8	22640	0
AW	14275000	14275000	9	19848	7
AW	14285000	14285000	9	43176	6
AW	14295000	14295000	10	37368	0
W	14315000	14315000				1
W	14325000	14325000				0
W	14365000	14365000				0
W	14405000	14405000				0
